id	filename	md5	size	state
d832f807-9537-4814-9cc4-40c2b3774dd8	22db74df-41e2-4716-b4be-a7f41d9c6f3b.mirbase21.mirnas.quantification.txt	566f03968b99f0b43610d2cd213857a4	50144	released
80ec593c-ddb3-4079-90db-d5a77f9475a4	5625a4e0-cabd-437e-9917-4bd2657c62eb.mirbase21.mirnas.quantification.txt	be9042e2cc234fa4ac92d069ee4b1c35	50063	released
365dbe94-4410-43c7-84d1-7eb048135762	8692d979-5edd-449f-9517-4af60a12fd57.mirbase21.mirnas.quantification.txt	e598d6180a1fb034f3b9485cf2d3bcec	50151	released
91a604e1-e7e0-4ef7-a06a-8da347be5f59	d1a55714-eee5-4e85-8755-04d1573b8146.mirbase21.mirnas.quantification.txt	77bd175f85e73aed87b779e8f11aa691	50081	released
752dcadb-c176-4b32-a6dc-d802c9559813	f9f56455-8333-463b-9e3f-4317ce94132a.mirbase21.mirnas.quantification.txt	58923f78e58c231409767e9128cbb091	50036	released
753c9630-b183-4f4f-9cf5-2c5b2f0ff62d	932371a2-b3ce-4114-839f-caa7357ef31d.mirbase21.mirnas.quantification.txt	5b410ed8da0b9fcbe29511787d6eda64	50193	released
08d249f1-931b-4280-b984-67268ac9737a	cfe0fb74-0ecc-494b-a3be-7eb978341c29.mirbase21.mirnas.quantification.txt	0d1614994a2e74a44fc7e9ba01a7b13d	50111	released
ac16302b-cbba-48ad-aaa5-5ddf1c3abdd8	c90651ed-5645-4204-b931-890ce4c4705b.mirbase21.mirnas.quantification.txt	059f0556fecdaa8e5c86af2709a6e1ad	50231	released
64a2ef42-2370-4d7c-97cb-45041d5439ae	d03d9e45-e947-4049-bb8d-7eefdf556dba.mirbase21.mirnas.quantification.txt	f7689b94d6716de8e949fca5e6dd77c8	50488	released
faac4cbf-2bf4-4420-8e10-2090434350a6	083eef32-396c-43bf-a5ca-3a40c8c90cdc.mirbase21.mirnas.quantification.txt	4485fd150be2ba74ac35916cb85bbfde	50166	released
d02ee001-1ffd-46b3-81c5-7769012f38ee	8a28c14f-7e88-41da-9b14-d3768a615cf8.mirbase21.mirnas.quantification.txt	5c32c088760b6d0efdc03e45af6377be	50164	released
ce60c939-a80b-48f4-a7ee-19973b425882	b64f3d55-9681-4bdf-ab36-ce785e105aec.mirbase21.mirnas.quantification.txt	37119ab8fd68cb4120429371a3384c95	50138	released
47aaf4e5-a682-4a48-b4ed-00426f424352	ea8a909b-ae7a-4145-b648-308fd115416f.mirbase21.mirnas.quantification.txt	559b8349bbc1532ed14db47c1badbdcc	50151	released
17dd243c-0539-472f-810e-cc9f736ed173	803b0a36-be1e-4e32-9e38-2a3a603677e2.mirbase21.mirnas.quantification.txt	415c9bab70009cdb5e1f286c45ff8d29	50302	released
6487aae0-c695-41ed-881c-b72380552496	63fde5cd-6571-4c48-b970-dff68f938ecf.mirbase21.mirnas.quantification.txt	432dfea11da2711cabbb1eb933c0933f	50180	released
56ceaf0d-d594-4f1a-bdc0-48f5369cadeb	264433bf-fc9e-41ff-957b-0ecbda6b050b.mirbase21.mirnas.quantification.txt	69db49556b8672ee27b0f0316688b824	50229	released
f4cda81a-04c5-40af-9674-bb632e9d8264	b6a5f3fa-ce69-4fff-bf3c-1e6f2a6f610f.mirbase21.mirnas.quantification.txt	442110d3fe8eec88199c063d11c79243	50224	released
aa9d36b5-cbd3-42ae-b549-0b4dc20c23ba	2324c50d-72f3-43f9-adc3-a76a3f79421e.mirbase21.mirnas.quantification.txt	f87ae26e6f3f5f1c75ef2458a10975fc	50181	released
4d4643eb-8410-4463-aeba-35fd9f1d7c63	15db8dd9-e1da-4c65-b97e-dcb5b6f2942b.mirbase21.mirnas.quantification.txt	c22b531fd49e3714261fe14d3cd927db	49900	released
4b94e002-d73d-4cbc-bf4b-4156e973d97f	2d82a5e1-0e51-4bee-a013-885a1b595066.mirbase21.mirnas.quantification.txt	f4972bec20a5ea30702ba51689f3b3f1	50187	released
587718bd-8b4f-4752-8305-0c68fbb2ecbf	53018dab-3510-49c0-8b08-f14ee0675c3c.mirbase21.mirnas.quantification.txt	7ba5b75e1aaa2a137b774f2fb81eb3dc	50037	released
d69a0e7c-175c-43a8-986a-8741c5783077	d0d2df53-cff2-45a4-b594-2722e5894c6c.mirbase21.mirnas.quantification.txt	a3dd2d40ae2fa0329c1475e0a82c6974	50096	released
e77d1ece-24d4-4b5f-ad77-d41dec595f32	85f10e6f-43c4-4f0b-a87f-ff1d3c3a2a7e.mirbase21.mirnas.quantification.txt	d878d27b8847938f61ef366858699508	50154	released
e1c74629-a0a1-4a39-9782-cfed34a849f1	7c46151d-cc95-4324-9cf6-99585d155ce1.mirbase21.mirnas.quantification.txt	e56b35755a2d6238719dd35d49d35f7d	50106	released
99e05909-2544-4b6c-9571-6f299385747d	024743c5-c62a-4fa6-8dc4-332b80c40f8a.mirbase21.mirnas.quantification.txt	51b45d8113e8afd3d6fcc78543503a27	50044	released
2668054c-2a75-4ad0-ab1d-bebf6534642c	1b219494-7118-4caf-aafa-8f1e1b84e5cb.mirbase21.mirnas.quantification.txt	e568a7db957c3a91c151d218ddb3f1b8	50284	released
6ce26ee2-ad71-4b95-bb26-f08ae00e930b	1249114f-4d7a-4312-a043-c9fee58f5ab0.mirbase21.mirnas.quantification.txt	e1bc5ad1278e33283cc7901a5d3b4020	50157	released
5f86f0c9-fca2-42a6-b8ef-971d5542e837	9fe4604e-b99d-4bd5-aba9-473955f5e591.mirbase21.mirnas.quantification.txt	c7d6d3ca5710efea2910d64b5c77a103	50226	released
8b3ee933-4923-463a-9903-369525f926de	a27a0c73-5bb5-4ef0-a53b-e7b1ea35d858.mirbase21.mirnas.quantification.txt	cb65f8fd13ba61cd0062f04418ab22cc	50092	released
149dc1db-9af8-4113-a5a5-e06272468bf4	faee8012-1105-47dd-9a54-dd574b3a5270.mirbase21.mirnas.quantification.txt	543fde0e7e00c247a38a0f7267b38b08	50078	released
e50744fc-4091-4a98-b978-041f47e6dbd5	c2afe44e-c948-472e-b138-17bbd68d8612.mirbase21.mirnas.quantification.txt	a4d28ad756e95cd5c13d33894eebeeb8	50135	released
45f1220b-e7e2-4468-a125-07b4ebca416f	c3e1fc7a-4b01-436e-bf8f-a68bc7757220.mirbase21.mirnas.quantification.txt	67a19519a0f3cc95f959dccc1643d892	50126	released
216e64ed-0081-48be-b237-465746b8adac	7ac823f0-bd34-4278-815e-e7f3e23e490b.mirbase21.mirnas.quantification.txt	6168a2c9bd187d8dbea441063c221bd7	50136	released
b5b83fab-7994-418f-9596-d82bf19c76c2	50acba1a-5594-4e07-b38e-989abfb70e27.mirbase21.mirnas.quantification.txt	1da4f4d4eeb31154d5f61a08963f35ab	50169	released
72a51ae3-6d06-4986-aebd-277570407885	7e46986b-04c8-419c-b20e-b03ecf719611.mirbase21.mirnas.quantification.txt	2203f6aeb562cb7afcdcd42e69e9416a	50076	released
cdf6c41e-41a9-438e-9e1f-5ece937a3c0b	8743a3ce-c431-4453-8dfd-95e62fb9bb58.mirbase21.mirnas.quantification.txt	0124c56dfd470d60c9e00f397214720f	50247	released
a73c1cf8-8281-491b-ae90-1787aa2c88fe	4ef65fe1-9bd4-4d41-9f22-e5034b672035.mirbase21.mirnas.quantification.txt	a8dc412d65b546b14df16bb21a86f723	50269	released
d1aac61a-05ad-4f12-91a0-9ff512769ef0	59ee4cb8-4ae1-4871-9ded-bac167f5b192.mirbase21.mirnas.quantification.txt	4de308eed00ef425b4a0177f4fed9a69	50139	released
fc586692-d20d-47b4-a905-8002a1d6f093	7f9e082b-1e20-40db-8444-30f1459998f5.mirbase21.mirnas.quantification.txt	914177e06610174e6c050d7da00f3c3e	50133	released
2eacd605-094c-4d7f-b39b-e5e27c919510	050a2cca-de7a-44c2-9d3d-638d27e78c8a.mirbase21.mirnas.quantification.txt	a8090e0f1f49b6d990d476b4c5c0754f	50164	released
eb96956a-e834-444b-a030-97bf0d1a3ed1	520ac653-ede8-446f-aafa-e97da2395e87.mirbase21.mirnas.quantification.txt	0578cabcda4bcf1bd935286f42451333	50228	released
ed69eec9-9dd8-4388-b3d7-883737c2c099	fb3eefbb-b6e7-4736-a707-1d0aff65d3ad.mirbase21.mirnas.quantification.txt	10aa9b2a3a1359ef5ce9f7b0e0a91c80	50074	released
b63f9119-5900-49d3-a1ca-9e3135c15491	464d15d7-4600-490a-aeea-c457ee97f410.mirbase21.mirnas.quantification.txt	7fe49d7ed97a249fd8ec35176a62a97c	50076	released
ef95fdc1-9618-4d52-afb8-0e784ee62c54	6d96a5d4-8be0-484c-8ed7-3876d36386f1.mirbase21.mirnas.quantification.txt	35d8bc07c049c42fa7de1e6f9c58e31a	50157	released
ffc7b704-818e-4900-acd0-8cb42624a87d	addf512a-af2a-4488-8ea2-ee6f3971a349.mirbase21.mirnas.quantification.txt	5cdfdece956d462183f9df1d370f317c	50062	released
06ada187-a087-4545-b02e-0e67911a1a23	a2a744df-e884-4441-bb37-ec644f305721.mirbase21.mirnas.quantification.txt	26c51374dfc443f000cad6d813055943	50197	released
66a5ab61-9382-4489-b27c-5d082a5a26af	5920d48f-3db8-4d19-8734-a92081aca7de.mirbase21.mirnas.quantification.txt	a59bde9db82c32fedff6d042386a341b	50216	released
1cc9ab15-5258-4c8b-b1b2-2519bdf5bcd4	5e0a8ba5-11d4-4e68-9eff-b3bca23649a7.mirbase21.mirnas.quantification.txt	8af04254bc801a4a7111e17f43b1c1e4	50198	released
49834c7f-eeda-4f00-9db7-223a2caf6f0e	3c1b6695-66af-476f-b1ca-d4c647af8397.mirbase21.mirnas.quantification.txt	17fa89df13ad7959df2bec01684e8d86	50098	released
d0c309a1-8fda-438d-8543-b2930c787414	6a17a17d-c1af-462a-a1d5-1e434805d24f.mirbase21.mirnas.quantification.txt	5fca44ef15a3c17ce09d08de789818eb	50167	released
1f2d0b77-61d9-492c-a17b-20b21843136c	2889a2cd-265e-4ba3-9e84-84d345885cb2.mirbase21.mirnas.quantification.txt	7831c0ba85583647db3c788b217bd40f	50194	released
c3ffcce9-f521-477d-8967-3f8ad3c6e0df	3292cc5e-af77-4d56-88a7-ee700b00d282.mirbase21.mirnas.quantification.txt	bf1382551dcbd99547f1cd2e53b89e2e	50086	released
cce7d64d-a65e-4fe3-9c7f-015fba4c63d1	eb23ac65-5715-4141-9e53-16d69c21f4e8.mirbase21.mirnas.quantification.txt	e8b985c468fd2de903771f7e4968ac5c	50184	released
89518c8d-2888-4ea6-b18e-ee0cd6cc1966	992a2623-0448-4ca1-a2db-d5bfcb971b45.mirbase21.mirnas.quantification.txt	c5f6c4298675978ad26f00d915e7e206	50095	released
7ac12f9f-66bf-4395-ab24-c39ae682e638	4a1fa877-f1eb-4bdd-8914-96db235132e6.mirbase21.mirnas.quantification.txt	1f433da3003afe276fd93fb064cf8f3b	50170	released
17e96f10-5258-4c1e-be89-402b516a520d	0b88f82b-46bd-4420-a9f4-ee588bb46833.mirbase21.mirnas.quantification.txt	a465bde6ee37627c15016758d84865ee	50051	released
33db51ff-6078-44d0-aad2-75ca764f6915	99408fb8-907b-4408-ae75-71478d5f550a.mirbase21.mirnas.quantification.txt	9729be5039554b23cea5cb21f44a2cde	50133	released
ab2309ea-8e5b-4b86-afdf-cd3908e97a55	c177e266-e7ca-4f24-94b0-50e1b573d0c3.mirbase21.mirnas.quantification.txt	63ab9220fc19b5370d615197b0e16a71	50108	released
7f9584ba-8a55-4b57-8cef-1cab63836e4d	33dbf00b-79ff-4722-805f-6b6b72a5317f.mirbase21.mirnas.quantification.txt	b3637c4350e178a69cfaa3b97b80f9f5	50070	released
b3fe2193-348f-4473-8f0d-89dfb6d1c8d0	dfc095c2-2236-4f2a-9dba-3a874438bda1.mirbase21.mirnas.quantification.txt	c31ecbfc981c61af9687728d380ccd9e	50140	released
c4d0cbb4-ccce-4612-9788-fc9cd7376d37	b4966481-ad6b-4e93-9d09-6cbf671829b7.mirbase21.mirnas.quantification.txt	70d1f362a8c007429e243125ed32ed19	50180	released
8fe71e12-7813-43f1-85a2-257b0cdf13bd	28257890-1081-4e03-9475-e208f32daf30.mirbase21.mirnas.quantification.txt	40860133023ca9043044e2a9dd02725a	50133	released
99643fd2-946b-4e81-a53a-9984f5b1c623	13e0da9e-2f48-48a9-8cab-c49f6e155823.mirbase21.mirnas.quantification.txt	83f37f61c6eff95b3d5d87c0fc789592	50193	released
73addd34-a0bb-4863-b3a3-bc76c68684f2	a364fe89-8fde-4969-b798-94e4c49e2cf5.mirbase21.mirnas.quantification.txt	f55cd73e169046b19c5c25218c520a03	50151	released
c8fccb27-432b-4595-8083-001af82cad58	832372f6-7477-4786-bbd4-b74ae8af7883.mirbase21.mirnas.quantification.txt	833822e051a69b5afac4b2b326803c70	50085	released
6bea2a2b-c6df-4b8a-81d6-2ad1b3eb03dc	bc3c1ae9-b8ba-439b-b5ad-5da31f440cde.mirbase21.mirnas.quantification.txt	07f83b20591deb01c085e7eb466eebea	50157	released
4ef6781d-a691-4b76-b8d1-02c074fcaaa2	c058b81c-a18c-4f58-a7b4-7027fee98a28.mirbase21.mirnas.quantification.txt	4e13b89300d60c62ce44c34443de6de8	50187	released
2fb9218c-5326-4de9-b847-da2917e4a803	45557d45-3c29-49a5-aad8-b142524de821.mirbase21.mirnas.quantification.txt	66f3e087e05722cefa66bba62a7bb213	50190	released
7fed7dca-34ec-4250-abad-9f0489345da7	9310e034-bc0e-4e4a-863a-53fe53cde8d7.mirbase21.mirnas.quantification.txt	e331ee88a0a147969749c407d0dad793	50156	released
c87e2320-c127-4a29-ac54-8bfedade6d76	b7226219-b7e3-4b99-90aa-2fcff5ef81eb.mirbase21.mirnas.quantification.txt	5bbfb9267ec081fdcd65e14b8b4209c1	50160	released
d13ecfc2-5f20-4eae-90af-a1ddbba634dd	78c9dff9-513e-43bf-a91e-871107e4d408.mirbase21.mirnas.quantification.txt	c92c910626b2a23ca653057bee5b199c	50096	released
231bb1ae-f7b7-4af0-9eee-61221404885b	2f44099a-efc2-49a6-876f-8c2d724221db.mirbase21.mirnas.quantification.txt	271c0c052aaa5f3814a033c3509c1113	50043	released
dac5557e-6619-40a7-aae4-0b696410a3f2	44f0ea3d-fdcb-4d46-9c17-6d72d1d896f8.mirbase21.mirnas.quantification.txt	893bde76f1f271012d9e73572962c102	50240	released
5126e2a9-226a-4798-9aee-c24ddf474b22	dafb0fef-e534-422f-a340-eaf97da89480.mirbase21.mirnas.quantification.txt	d6f4ec20c10ac8855d971fc32db9ac2c	50144	released
1fa375d0-69d5-4795-a26f-45d457047345	434ce3e8-36be-4744-8bc3-37854b3ff7fc.mirbase21.mirnas.quantification.txt	c54f950cf1a45bcbcc18ab872a4b2661	50250	released
4cf347d7-40b7-4067-9cb8-e8f437fbc2ac	bbcb8612-2d59-4606-93b3-f057c4517548.mirbase21.mirnas.quantification.txt	88905060d8aeb77913744886f58e2e3b	50220	released
16cacfe9-4f47-4fec-b29a-af3bcfecad87	c8eacb47-4062-40e1-9b9a-a6f8ff0c077e.mirbase21.mirnas.quantification.txt	77d385f4d0568fc81fcba8717e042b72	50262	released
60b156d3-6fcb-4e48-9107-9e3e23851a12	e27a7d75-3c3f-4673-b5ac-18bf7f0f4191.mirbase21.mirnas.quantification.txt	01206bc65bb7e081eaf73b864200f034	50103	released
8ac01566-c18a-42dc-8c46-8b64ad4f1de4	c7e6eadf-db9e-4adc-94f9-8f15d022e271.mirbase21.mirnas.quantification.txt	c06013ba6b0a18f90ce59b9a22081759	50078	released
b5943141-3c31-495d-9593-88f132dd5a17	86f4d50c-41b3-4b8d-ba8c-2e38d0833906.mirbase21.mirnas.quantification.txt	dd777796de4131e02465760fa065a0ee	50165	released
f72a4221-d86d-4c2c-b5ec-eef8e1375030	7b05a7fd-550e-4e2b-a583-7db4d986c738.mirbase21.mirnas.quantification.txt	7f737f27f374033c46d074fd0c2d6c74	50262	released
a9751d7d-c273-4f2b-9707-f0a816804ccc	ebee7b16-e916-4809-b0a2-4b6037cdb929.mirbase21.mirnas.quantification.txt	1f4a2787d00046dcd1821d7aac8c3cd8	50170	released
8daa0c57-ab01-4f26-a7e1-2510ff8dfc3c	3b13fca5-4df4-499f-a98e-d85465a29526.mirbase21.mirnas.quantification.txt	4974d4052d449a55c07fc84c582a9d18	50204	released
3b110c71-ad6d-4c80-8568-08781eb103df	abcd57cc-728c-4b97-b7ae-8ecdfc83ce23.mirbase21.mirnas.quantification.txt	8d9cb3a372a4a94a3b7caefe28080b9e	50217	released
82abcd0a-a3d2-42e5-a290-ac5f75ae87bd	ebcc4c11-22ed-4bd9-877d-fd2414a16496.mirbase21.mirnas.quantification.txt	c1a40b9438a9c3d9d5f9a6c7e1a40f94	50155	released
a527e708-f8ea-467e-afd0-9427d8f79f38	57f47b07-12d2-41ad-b481-3d75258cd71d.mirbase21.mirnas.quantification.txt	e544ecd5d8096bf4045bb7b112a767a8	50077	released
ba67e097-322d-484f-8efa-14fc1662e6a7	86e54ac0-c06f-42ee-94ab-fcc3297ec0e2.mirbase21.mirnas.quantification.txt	b86ab4425f04bf0222fca27a2eecde1b	50066	released
f54418ae-7758-4329-8cdd-c61ff547535b	08f42dec-96cc-4ae2-87c6-17202804a695.mirbase21.mirnas.quantification.txt	6535019486c90ddea921096d969c681f	50239	released
797c68bf-9405-4d01-9d84-b5d1c1850c10	64e3fa3c-477b-4eb1-9dd0-06dc3a561f5a.mirbase21.mirnas.quantification.txt	eb60924337d6ad2ca1d014e4b95eddf5	50285	released
860889dd-ad00-411b-8eee-166d01e22fb5	6da5bebd-a304-40f8-ad75-2fee9435f33c.mirbase21.mirnas.quantification.txt	df1ee1130cf4b0eb3cdc89536c75887f	50282	released
cbd90c7f-3dcf-4c5c-b206-7b7a998785eb	a92242a3-46fe-4c0c-8b99-27c67482a0ae.mirbase21.mirnas.quantification.txt	5a3a08ec72e2d8db3eb624ff040387f6	50171	released
1716c7b3-504b-4ba4-a320-13094b4cbc03	18fa2fd6-e138-4da8-8f73-d7618f2d9262.mirbase21.mirnas.quantification.txt	454bb0617cefbf1509b5e7992f3c5c75	50108	released
c1e88993-58fe-45ae-aaab-7bc522d9c7d2	3b9bd266-6132-416d-8b2c-a34a0796eaa1.mirbase21.mirnas.quantification.txt	354ca9ee6a8f37da4911e9ed48b27b55	50088	released
1cc24509-d1b9-4fc0-ae56-623e946f1be4	f42b4d4c-39d5-4869-9d21-bb9509494c1b.mirbase21.mirnas.quantification.txt	89474bb2a45355324661de0135fbd0a6	50205	released
d30bd84f-68b1-4969-bd6b-035313f59488	fa65a1c7-6a23-49c8-b027-e38c50bea6b0.mirbase21.mirnas.quantification.txt	157c007e2723bccfe5b17e10010e1b81	50046	released
f7f4d720-1c1c-4cbc-b3b5-0a2ff19f074a	2ca15392-629f-478c-806f-c849ad29a7da.mirbase21.mirnas.quantification.txt	e3bca55dc295d8db6599085417b894cf	50155	released
ae3e9176-f981-4c4c-825b-1e85f134c8e5	df447dab-4aa6-4ea4-8c69-bf31b09b41a2.mirbase21.mirnas.quantification.txt	32d26feaa1880f34b2c7a329b3f83e80	50088	released
2385ff63-5e73-48ed-b2cc-5459e6367f0c	dff5a5d9-b6bc-4b5e-bee7-ffac0ccb2616.mirbase21.mirnas.quantification.txt	5edbbae38553b98db8f025596ae16f8f	50097	released
49794e73-4978-4184-a013-6d04714740fc	50206c04-7dce-4b76-9ed7-9203401da67d.mirbase21.mirnas.quantification.txt	4f441edfc713a8982beef599ee13332f	50210	released
2187d78e-6724-496b-a469-c337304f084b	f398cdd2-ccce-4818-a5ea-9048f22a6163.mirbase21.mirnas.quantification.txt	84d2b79f3f655ac587df84ac0369074e	50120	released
e68444e1-4776-4f75-afb5-7932e27e169b	6ba2eea3-c1f8-42ab-9aef-ebc4ada698ac.mirbase21.mirnas.quantification.txt	0ca97e83e94c943895409c4071d79dc0	50155	released
800e3b6f-6629-4991-9f4e-0a54caf19271	3446f813-1bc7-4649-b899-ad9d334606b3.mirbase21.mirnas.quantification.txt	338aa5d1fef3ab99f0babb0fe618009a	50123	released
986bf5e0-56cb-4661-adc4-fe099341937b	1dbb4ae0-c3e3-4f92-af69-10860c281d08.mirbase21.mirnas.quantification.txt	a555086908fea5f8e8a40a43582b643a	50171	released
1b2f6ec6-e642-4ed9-a26d-c0f0c8900512	df46b814-eed8-444f-8640-64b0c753f2ff.mirbase21.mirnas.quantification.txt	e9255d4b5983edce8970153d3c6b0bcb	50183	released
609fa3ee-a7a0-42b8-bce3-a64b2dbc6267	1648a14c-c7ce-49b1-baf7-1f9bafd8f654.mirbase21.mirnas.quantification.txt	db2f150b9fef771b4beca19b4a1fc248	50192	released
a1e306a3-533a-42a0-9d41-2655697e8b32	396e72e0-b5b7-453b-87bf-f143f4c87afe.mirbase21.mirnas.quantification.txt	d1d5baf231d36c9793058651cf69eade	50159	released
62a15ac0-83b6-4673-838e-307ed5fded26	975c89ad-d92a-4963-8dd0-ac7962fbb483.mirbase21.mirnas.quantification.txt	41e292a12fe3443a5ed5a2073cf719cd	50069	released
5a53a112-ac11-42b5-a33b-b7ec86bf599a	933d11dc-3ef8-44ba-baa4-4f6779e51ed7.mirbase21.mirnas.quantification.txt	1b91905f657e7c62a4a26939c5fbc103	50274	released
14c0c865-002d-499f-b8a7-19c4840104c8	55451cd5-4b7d-41a5-97e5-f35473985ef3.mirbase21.mirnas.quantification.txt	deaaeeb6258427bf1cd2b598af903b6e	50080	released
2a6214fe-f87d-4bfe-9f37-e7beae8b67c3	a421d70e-eec9-49a4-82fd-ce699811ec77.mirbase21.mirnas.quantification.txt	641ecad8c6c13447c7d638c529d29725	50199	released
a30acb8b-29d9-4b8b-8aca-6a4117b97c9e	16c8f9d3-3097-49b7-ba97-d41c9d30e5cb.mirbase21.mirnas.quantification.txt	c00b950d0ef507beb4204577949959c7	50153	released
0f9d7cc6-b241-4fc9-a573-f78a0870e46f	c712565d-1968-47fd-b09f-2dece0449286.mirbase21.mirnas.quantification.txt	2449928fd500b87bba25844eb79d24b9	50173	released
13130107-691d-4dfe-87df-4411795377f8	4e3319b9-b8c7-4510-b089-ce9404678caa.mirbase21.mirnas.quantification.txt	b3e737af15e20fcde34fcef3648e6d5d	50173	released
278d77dd-24af-4b50-824e-f413f7bb9062	ab8a26d2-affd-4f44-a09e-1cb8515ff1a4.mirbase21.mirnas.quantification.txt	eb61ddedf5dca905868af1ff270220d7	50173	released
fd2295ea-ce0a-4663-98b7-b69d20e244b9	9ce0565b-64d2-4560-a5dd-d443dcea1248.mirbase21.mirnas.quantification.txt	9a21deefc2e436e038740b507c9f6a5f	50094	released
f28b297b-dd95-4e3a-bfba-d073f7dd2631	5d7fd3e4-11a5-47b8-8410-7720f5d3bfa7.mirbase21.mirnas.quantification.txt	c8f0068fe1dfe1f3240094cc7a59cc7c	50198	released
fb755764-e03a-440c-b934-0f5f4fffbdc0	0e1f703d-f15e-450d-8b01-b003c024a9b5.mirbase21.mirnas.quantification.txt	a79d8e0b79cabcb96c6d359293a40445	50314	released
3e3858d9-f7a3-4080-bc9b-d622d8cc940a	8c2a468c-81ed-4654-8dc7-6a6b265ef405.mirbase21.mirnas.quantification.txt	3450e7c53491da93d03e3a6726b74d58	50192	released
93cfd0f2-c954-4d75-bc94-5ad2e1573d70	ed112dd5-dd7c-4457-b842-429edf987706.mirbase21.mirnas.quantification.txt	935ef4c46b9f00b92d97c7bb47c07f75	50165	released
9bf84030-eeea-4b3a-b132-e09faee31f09	f2906243-8bb4-4f77-89fc-08563a6d325b.mirbase21.mirnas.quantification.txt	b3a0036b53074adf0aaede5ceefb959e	50174	released
5f461d10-4ad1-4e8b-821f-29477a65dc78	b0de1028-ed5d-4120-832c-affed06393d6.mirbase21.mirnas.quantification.txt	d92e0467ab66895da644e9769c05e809	50041	released
eda8ad57-0ec8-4923-a3b9-0c32326e2a64	ad2ba637-bb29-4f9a-b391-327723defd73.mirbase21.mirnas.quantification.txt	f9461e6cdcbe474c2d1cfcd1b55dbce6	50128	released
52911d6c-55d8-45a4-8c60-23ce9bd77e60	99f7a4d9-7151-4747-8d9e-9c4ff3736b96.mirbase21.mirnas.quantification.txt	49532d86ef089d0d86cde3a4d965f8db	50213	released
5c8a4317-ed15-4e2a-8d9a-1537aaab7357	00cf054e-21f4-49a8-9ef5-b86bf67bc170.mirbase21.mirnas.quantification.txt	2f9d58021e376b28ff78357e518520a2	50192	released
eb75d804-debc-453f-931c-137108ce90fd	71b8f068-969f-4555-9bcb-69b989960ec7.mirbase21.mirnas.quantification.txt	d332eeacfca2f1bb1731b517f45d8020	50108	released
7458a865-4363-411b-b0e3-36c5be5d5ec4	3681551a-ef73-4c5f-9b5c-c961ca7e5c18.mirbase21.mirnas.quantification.txt	8d74dec834b816c3eaa4c32d099a59a7	50114	released
22425080-c93f-4e9a-baf7-b694ed90d1db	e209d002-c426-4e6f-9022-aeb632cc6eab.mirbase21.mirnas.quantification.txt	2ecc5d809d2d9b9dea8a5cc6fdb36167	50217	released
b4f1a5e3-7237-45e7-b237-b3e04b42410b	c5cc99e4-96fc-46ca-8493-b81b9452529c.mirbase21.mirnas.quantification.txt	b08025069126b5c208ba88d682f3a600	50176	released
33ad3489-7f8a-4faf-9c6e-bde8cf3ad6f0	f655e04d-53a4-4db4-836a-988576ab53d1.mirbase21.mirnas.quantification.txt	1071d01f169d99dce51e861594b30fce	50125	released
7b582454-8d7a-4655-aa3e-423ed6a91481	438e1af6-9f61-476d-ae82-4d42e6b8ac6f.mirbase21.mirnas.quantification.txt	aaf84a79aa15c22090f64351d1b5c467	50174	released
b067ea7f-f057-45cb-999e-f018e9041876	41e29e23-9260-4f65-ac92-140ca3ca6ffb.mirbase21.mirnas.quantification.txt	22a410a1f14d5d938684218acd7fd106	50163	released
26bb5c96-82bd-403f-b8db-b9a64eba6efd	2dcafda1-c8db-4ca8-8d3c-66cf41aad809.mirbase21.mirnas.quantification.txt	e6d8e20d16383b63b3270ac1fb94ce72	50239	released
c7cc59fa-9ff3-4efb-b0de-00408e697210	64281578-7023-4174-8cd3-178322529fc1.mirbase21.mirnas.quantification.txt	542bc725a5b29f80ba138077e6494362	50194	released
dd9a90d7-fd67-4407-961a-08bb919ac4c8	f95b92eb-be93-48ea-b9e0-cc1cac669f2c.mirbase21.mirnas.quantification.txt	470ea222d0d96a17609941648d6fe9d0	50046	released
a036f4ab-932d-4906-bfdf-f260f6c420ca	7c43bdef-779c-42c7-ba6f-8b476b9f4806.mirbase21.mirnas.quantification.txt	f5b57738651abf9fdf540191f2afc010	50073	released
834c28aa-e723-4937-bd2e-a4ea222c78d2	c9df9c68-a20b-4027-b560-9793afd0a0be.mirbase21.mirnas.quantification.txt	24300919654f3caa02603c1709e84b19	50237	released
5185e03b-7263-4af2-bf5e-7f20614c85fd	0df8d5ab-4481-4267-98a1-fd7c31cc212f.mirbase21.mirnas.quantification.txt	aa56482a0ee6cba18664371ab6b35d1e	50111	released
5a942822-d3b8-44b1-b50d-a7eb2111cd16	d1057f4a-37b2-4db1-9b53-3390e06ca63e.mirbase21.mirnas.quantification.txt	6ffa74a0d364ae827f6c34783a0bd7e6	50218	released
38c8717a-f45c-4088-91b1-9a738113780f	4e19b437-09f9-4768-9938-ac8f32594434.mirbase21.mirnas.quantification.txt	03e6282f93c3a5ea0c88ba18348ce853	50259	released
37ffd92b-06b6-4bcf-ba3b-76c739ef3a29	19b000a9-11f9-4c19-b33c-1c7c32a708f4.mirbase21.mirnas.quantification.txt	180ea226cd7cd3322fbfcfe08b1e1fcc	50242	released
35f0577a-8882-4532-8603-7840671a9b6b	2464d2c2-7008-46eb-a7ea-e38aabad72c2.mirbase21.mirnas.quantification.txt	dea060c08eec6277ad4f1eb468a8425f	50110	released
