id	filename	md5	size	state
0e606b57-4c63-46b5-a194-1a3faa2dd002	53d57159-5b84-483c-ac1a-b08eeffc81dc.rna_seq.augmented_star_gene_counts.tsv	73a7dfd66a6fc0a6a0cb4a8beeeb632f	4241660	released
9816e5d5-5d5f-498b-90f1-afadb1b355a6	dbbfbb56-d0bf-40c5-9b99-689632d240cd.rna_seq.augmented_star_gene_counts.tsv	9bf1d299dbf0822b1dacffbfd2439f35	4226325	released
a6749535-84fb-48fe-9e3a-ab8f34b5f1b7	e6e04d6e-c9bd-4a2c-aa97-a6f96e80f7c5.rna_seq.augmented_star_gene_counts.tsv	2523f2e427f5ba327c0c2224dde6993a	4243132	released
cc28a001-9a5a-4817-b067-57f27b869957	cc279c31-96a1-45aa-82fd-e8a548086706.rna_seq.augmented_star_gene_counts.tsv	84b48d478a767187c9468510a6198dec	4249418	released
09470372-94fe-42e0-99ec-b8a0e7f0f859	12526a38-cd23-4a2c-be11-af4fd85d8b63.rna_seq.augmented_star_gene_counts.tsv	d7a4dcd9d866d6639dbe7f99ef2389a8	4229128	released
619c0800-333f-4a9d-a56b-356ec11df44c	925c3c30-6794-450d-87bc-704ff9cde1a3.rna_seq.augmented_star_gene_counts.tsv	20f65dbfce9bf03267d492c6b700bcb3	4253644	released
c2dd286f-7d0b-402a-bd78-e0b94510fa95	e774c9f3-36a5-434b-a4f0-4138d96af234.rna_seq.augmented_star_gene_counts.tsv	fb46deae2cee41129fc46b6b329fbd85	4235405	released
bd740629-f403-49c7-b75e-f56df65eebb5	338754d9-3a1d-4591-bc1f-17480610bf59.rna_seq.augmented_star_gene_counts.tsv	f42f8a7a9c3b16b29bb73150f24504da	4225990	released
1bd1bb1d-f8a6-48e5-b7a4-07d73a4b6c05	dab8478b-3b9e-4062-b497-72862aa2576c.rna_seq.augmented_star_gene_counts.tsv	4fa11dbdbfc90a8299d44db3e7c2a1ce	4236700	released
9310161e-9fb6-46fe-acd4-76945012bdfd	3c9a5028-549e-4675-9f3c-4cc9cbe5390c.rna_seq.augmented_star_gene_counts.tsv	95c95611a52176a50a7a140cab1bd70b	4248412	released
eaf70daf-e5c5-452a-bba3-51ce64952b76	a548128e-da30-4f42-98be-7be46f8e25dc.rna_seq.augmented_star_gene_counts.tsv	8544e8b87455159de84143e42026f980	4240028	released
52fa0762-2a6a-467f-8ab8-aaf136320f0d	8ebceec7-53cb-4ff6-9ecd-bac533d47117.rna_seq.augmented_star_gene_counts.tsv	846c26283100920522d6cc7dc05fa20d	4229641	released
88499acd-7754-4c6c-8ca4-a579f0bb32f2	23c34f44-d21a-4058-b628-e000d30568c3.rna_seq.augmented_star_gene_counts.tsv	a490a0750d19cd2ac33db9cb6e6ac30d	4233662	released
82c45d9c-18ec-4b4c-bdd6-c1b4b92e92b7	83bc1608-615c-40f0-9ff2-071bcb5eeae5.rna_seq.augmented_star_gene_counts.tsv	076011abd3f27c21ccf6faf9a4ffabd6	4237871	released
96c2b1ed-b325-4f27-937a-9101d2366105	9b8b8f68-d969-42d5-b0d1-67d44f8b5dc4.rna_seq.augmented_star_gene_counts.tsv	9eb6b421180f4348afa7bffa6805dea2	4238791	released
bea2f390-afeb-471c-bfd8-3773b4dfb0ed	b7867089-b571-4655-9830-fb32d10b74e6.rna_seq.augmented_star_gene_counts.tsv	fd61c7d88644e84e7dcf18b395f68f88	4243368	released
e07ed349-c219-4b46-b7b8-30c672f84f6e	36686dd6-2f3e-4950-9fbb-d1952d3bd5fd.rna_seq.augmented_star_gene_counts.tsv	a34db6b7a9c724acae30c9a937bf09a3	4244998	released
950da9d9-8154-4dee-90f9-b416c3cbec33	7499e6c6-51f7-4660-946b-54dec1762a6c.rna_seq.augmented_star_gene_counts.tsv	adb1706fb34b02575846a768a63a1a45	4245147	released
f239c7a5-b587-4a6f-8c17-d30825ce88c5	b9dee2b7-8edb-40fd-807f-c502f20b7c75.rna_seq.augmented_star_gene_counts.tsv	67bfe5cb0aedce5ec02327da65637fdc	4244383	released
d2fa6d84-36ae-46fa-83fb-1e38cb3d02c8	42f77df3-dddc-44df-a2d8-e4ed6af26aa5.rna_seq.augmented_star_gene_counts.tsv	9e448013f84fb494f7dbe2c4e49c4ace	4229746	released
97f882ad-a47f-4094-9fb0-1caa312f287e	0c7f0b93-3034-458e-ab0a-738234a3dd80.rna_seq.augmented_star_gene_counts.tsv	315b4beb66ef366e71ca8e929b8403b7	4233056	released
5780a290-047c-4511-985e-5caa99b27086	47da45d0-aaaf-469f-bfba-a76d18a572b2.rna_seq.augmented_star_gene_counts.tsv	9de74958c4d6ea37f4e9d7809d2de5c5	4238829	released
3e8cf86e-ea84-42e0-b078-deae176cda1e	b23cdc2e-089e-439b-afd5-4e18fab4953d.rna_seq.augmented_star_gene_counts.tsv	81717ee687d697979ea3fd763e25774e	4237224	released
9e806a5f-5410-4b6f-80b8-aa34ae25811d	3e1a5f37-e0ce-4a77-8114-493468819496.rna_seq.augmented_star_gene_counts.tsv	ec8c6899a88d3f887e30e19ba14cb767	4242456	released
b680ce4d-8165-4307-9048-3d3d76453765	09fd7c9c-2f0a-443b-a1f2-98df7415284a.rna_seq.augmented_star_gene_counts.tsv	a3dd5a335b15b8db67ee470204f0b70a	4237881	released
da172bd1-7124-4331-b8c6-b9cf9fcfb694	d618e3ec-e9d8-4dbc-ab5e-7071eaab9e9a.rna_seq.augmented_star_gene_counts.tsv	6ea07143e3d99b6dd8425806063f91ee	4245433	released
edcc2f92-ff40-46a5-af39-7031471bfdd7	d805b3f4-779f-4d46-9523-6e87aea79fa0.rna_seq.augmented_star_gene_counts.tsv	f366d0465893dfdb788521d3343d03e1	4255104	released
6626903a-d832-472d-a5ed-a76fb4f1c6b8	24adda2b-ee91-4d2e-83fc-154ad17903f8.rna_seq.augmented_star_gene_counts.tsv	fe9f4acd75136fbafdc92b0d3881960f	4237531	released
9de7e6cd-f51b-421b-a794-a409aa131cdd	c9c2e495-befd-4bdf-a93c-71d130dcb566.rna_seq.augmented_star_gene_counts.tsv	c3acc4b3b9547d59f78dc1e6d00c265b	4246063	released
288d5a3e-ffda-4a73-8504-ed1df622bd74	4541c869-1ba9-4599-ba72-131d73cad12f.rna_seq.augmented_star_gene_counts.tsv	d860d8ddc0af56d9f07ea85ad4fe6375	4251503	released
d40510a3-356a-4f3a-b055-429b5023fa5e	f7600503-b7b0-4b83-bf76-7fb2ce04afd8.rna_seq.augmented_star_gene_counts.tsv	cf93550a1bd7126ec8e060a49c17a769	4246886	released
509fc559-6750-46e0-881d-71a4a313d270	2cacbe10-481e-42d7-8b01-5ad9537ed2c1.rna_seq.augmented_star_gene_counts.tsv	639bb6ea7bf4a733407599ccb125c4e3	4233883	released
207a5cf3-061a-4766-b857-99b807de2649	7f718fea-427e-49d8-bf98-6b18439e093e.rna_seq.augmented_star_gene_counts.tsv	3d028579b8fa9eef4469255846a91a6c	4227286	released
5b86bbf6-cead-4885-bd1d-cb008f9ca436	052ed70e-6cde-4206-8c50-d338e68a5b23.rna_seq.augmented_star_gene_counts.tsv	8ad48ea92f828b109b477f930266b75b	4237473	released
68caa1a5-bea8-4191-b96b-92d6adab99eb	67415aab-0b1b-4b52-bdc7-c1240de53a40.rna_seq.augmented_star_gene_counts.tsv	a6a1fd2334af74912b8fcfefe836d050	4254075	released
d1bcb0c7-f603-4597-ae5a-83bf294d715d	10b332c1-5e60-4a3a-8f82-402892ea832d.rna_seq.augmented_star_gene_counts.tsv	bf0228aac38b24a064bf11e02473f178	4240081	released
11305b7a-7160-42f7-a577-88b546f7c5cb	f2ce151d-7e6e-41b1-b67d-2f7505082621.rna_seq.augmented_star_gene_counts.tsv	4f1741d31199ef39b59558c695a9378f	4248712	released
650bbfae-8e03-479f-bff9-66b68305f4d7	22f9e8d8-056f-46bc-b981-747b9d5c0ecb.rna_seq.augmented_star_gene_counts.tsv	813a4419882fbaf4906a0f48c0451b14	4230392	released
a1c5a889-097e-4a8b-a381-b0ef3c785bc6	4f973a84-c69b-493b-964d-96a985e433af.rna_seq.augmented_star_gene_counts.tsv	a0713b81c962cc8562ee34b392679293	4226075	released
f38de646-b8dc-42f4-bc45-8d1e1f3bd8c0	c975102b-fef9-4971-863d-3039163f2200.rna_seq.augmented_star_gene_counts.tsv	4d07aecac9fb6608fc2f2c007d912f40	4232218	released
51155a1f-fd67-46a1-a51f-e89fe4d874c4	906cf4d0-5a50-429b-b59f-1f5bddb46383.rna_seq.augmented_star_gene_counts.tsv	bc60ee2add53d209096818d6bfa7f5ad	4260259	released
5650e3a4-20cc-4b2f-bcc9-d3f3758e5fb1	cb7e1044-9796-497d-8f96-7ca249fbc62e.rna_seq.augmented_star_gene_counts.tsv	57c993b80361c5cb585705f0617c3dd7	4230842	released
27cc693d-f001-4842-b6bf-9d18b81b58dd	09a8a39a-ab72-4061-9a38-0034a79a8074.rna_seq.augmented_star_gene_counts.tsv	aeee5c162759c82098e6b22909110d7c	4214348	released
d5bc81a0-0cf3-4afc-956a-307546311be4	b1fed475-6216-47f5-8134-588245e9b56c.rna_seq.augmented_star_gene_counts.tsv	858579fbe7ce8fb90fa2fb533a92c733	4218019	released
5f225645-97c6-440c-9527-6e2214b3b97f	ec1f502a-2879-4f36-aa4b-0535efa7d4ac.rna_seq.augmented_star_gene_counts.tsv	a70426bda7f4b4e8a8013908e43ecad7	4256415	released
7269ef3c-5780-4c16-a665-5a6230d664d2	82df1c63-65a3-4a28-9847-48333dc9d8d7.rna_seq.augmented_star_gene_counts.tsv	e7ece8f90c63c0fbea914fc41ea2fd23	4208925	released
cf997580-bbe9-45ab-8504-603c9e98498e	57c2b58d-4d88-49aa-9245-0bbd1efcf190.rna_seq.augmented_star_gene_counts.tsv	b407cb91c72d8c9a6cadd99702557773	4226398	released
3a394f4d-faf2-47de-b960-b964ea23b45a	67b5aad0-8e60-4802-8791-5c14b7a1305a.rna_seq.augmented_star_gene_counts.tsv	af977b9107436f202ad8064d387f4d11	4227604	released
3046b96b-43d4-441d-acdb-f7e951d43674	67902c46-e16a-427f-9d54-65fa6fccef44.rna_seq.augmented_star_gene_counts.tsv	74c453f6b50d6a843f2890e38de2287f	4256234	released
2ba243f8-3c22-4f42-9dff-4f4f568453bb	cf7f2ba0-bd76-4ccc-9e2c-e944adad3ca6.rna_seq.augmented_star_gene_counts.tsv	26746cf87eb9e1e952df1c7f526b60e0	4245739	released
d80a44a8-6d81-4be0-98a0-48ccec90d4fd	2f785783-9303-4b18-9e87-0c33e65a5de9.rna_seq.augmented_star_gene_counts.tsv	70d671ffa005eb98f3063905c7106019	4255484	released
d98c134e-2ac7-4d9e-b949-84ff7eb76f73	497d5553-96c6-4879-9669-4c57ae2b9e18.rna_seq.augmented_star_gene_counts.tsv	74cb8b7782d6f921040add61148b1596	4236579	released
dfb4b787-e291-4970-895d-bf42368cb4d7	d8ddfafb-4033-4d90-9958-46c4c0cb3d67.rna_seq.augmented_star_gene_counts.tsv	e0ee3c0842a82ce4343c1d26a8fcae52	4236545	released
da6e7b4e-fa86-46d8-bb10-08b88a4fe87d	bc373858-528c-48d5-b548-70f9a49a79b0.rna_seq.augmented_star_gene_counts.tsv	7b4aed1f8e0aa073b0020d0f32441cf6	4242617	released
8a0dfbb0-7269-4f9b-bccd-47aeef6a37c2	e3bba1da-3e56-4380-955e-a3f563170acd.rna_seq.augmented_star_gene_counts.tsv	a46596f37f1d57943b81ff44a8184e39	4240884	released
4b02e287-434f-4833-a317-817f1f066de8	0a9f83f1-86f9-4153-b8cf-07e8bcb18efb.rna_seq.augmented_star_gene_counts.tsv	c33d41b8624282f2896c184e23cd9842	4239722	released
719a8f3a-f346-42e3-b03a-7e68a267162c	65c7436d-873e-4988-853c-3868c7333319.rna_seq.augmented_star_gene_counts.tsv	443d94ec176572a5fe162a113cbec92f	4234741	released
d9746836-99df-4745-8724-e3195bdf674b	ec8e3c4b-80d3-4827-8fb7-3a34253c6063.rna_seq.augmented_star_gene_counts.tsv	af4992e59f9bd6a11cdfa073b30b48e4	4244025	released
2ef10886-a213-446e-afef-12e9b5cbc3be	b720819c-f6ff-48ad-8e19-1456669bd326.rna_seq.augmented_star_gene_counts.tsv	4867a5c31b8862bb832eca72c3f0be58	4243625	released
75f59037-6d20-47f5-8cc2-3c02b20bafb3	4b4203b9-f7c4-4013-9c0b-f84ad13e5fe2.rna_seq.augmented_star_gene_counts.tsv	d561950e05d3c6b8dd1629d794669170	4256829	released
6dfc19b4-4851-4ef1-89ad-4e4197ea8274	55b84289-acf0-4385-8b69-e5bd597130ae.rna_seq.augmented_star_gene_counts.tsv	a1e0905e9b382d3357739dad4714c53c	4249329	released
3a00605d-16cc-4bbe-b0e7-645b9db7e9ca	77599d7a-d21b-40c9-94cf-7000b521db1a.rna_seq.augmented_star_gene_counts.tsv	aff69906a1f85f353f8b21e0b3d29ae5	4227039	released
5cb083a8-6c2c-447e-8842-57823c5d5529	15b903cc-587c-4e85-96d7-c699e525601d.rna_seq.augmented_star_gene_counts.tsv	bc3330d6596a3aabd3a4a058e107934d	4250285	released
498a4e5b-49dc-4340-87fc-0d0aad92db4b	9b40159c-36fb-460b-b944-6eb2fe8a39a7.rna_seq.augmented_star_gene_counts.tsv	a3d69c97fb0d72b9f201b7a58d30644d	4240858	released
18558fbd-7b19-443b-85fe-13062861c228	d6ab40a9-8c37-4b1e-90d2-f431ef00ee68.rna_seq.augmented_star_gene_counts.tsv	27d5872388dc0ee8f6b6840fda9ee5d2	4238209	released
2354013f-1b41-4e7b-8756-5697fa8757fd	267d31a0-a45b-4404-88c4-fe6a0f11aa3a.rna_seq.augmented_star_gene_counts.tsv	eb79f3f64ab7ed61aec959996d7c0531	4242607	released
8d5aaeda-f65b-44a7-93fc-95d40674c3ac	5797c375-483d-4354-aec4-69acc6a5fcb3.rna_seq.augmented_star_gene_counts.tsv	64cb5402d47b5f6f063232e65900b027	4238695	released
ae9c288e-2b38-4deb-9e58-d27aa94b32f2	9e066bc0-98a5-4213-8859-498d87884237.rna_seq.augmented_star_gene_counts.tsv	0635ed702854402a91b9056654284599	4235671	released
94dcdebb-1fd9-4791-a951-a7d01b62d996	0e7ed98c-47a6-4c1e-9376-98f594f6dd71.rna_seq.augmented_star_gene_counts.tsv	d7ea3127b8eb96068a13483aba32a0dd	4241687	released
42904234-ba46-4cd1-ad10-5caeeac95f55	5405da4d-a314-4942-ace8-695b248f1e26.rna_seq.augmented_star_gene_counts.tsv	ff28691db62340472981a7d5c2babcac	4239535	released
51917ce0-b833-4bc8-8cad-2cf4cfebaf08	51258abc-7e84-488f-bf90-0db3a84215f1.rna_seq.augmented_star_gene_counts.tsv	486223cef49ed083a224dbb7d6ef6b9e	4231773	released
95a72aff-106e-4eb3-a897-1629a4b55c55	9510b5cd-6ad3-4d41-96ae-4209a2b23de8.rna_seq.augmented_star_gene_counts.tsv	5b092b9a09494cdbb2d6269e5c3f198a	4219764	released
c0838804-376d-4313-8fe9-a3a484e6c420	0738ebc2-c742-4c5b-8147-0fa4c7fdde96.rna_seq.augmented_star_gene_counts.tsv	fb01c033ed999ff76e9d9dc2f7debca8	4232840	released
b4af458a-892e-4b38-9bdc-f07ea7315b0d	61be2d5c-b2e8-4a5e-b5bc-a0c5d6960b0d.rna_seq.augmented_star_gene_counts.tsv	1da8851bfe12d2c557a4c9d2d7c1da36	4219167	released
2d324505-0410-48e5-b8f1-6e831c7cd5f7	21faac4f-9178-48a3-a2c5-a6d3efb30c8b.rna_seq.augmented_star_gene_counts.tsv	d30b2a9990c893b364bbb3728cca67cb	4221411	released
1e585cda-d2b3-4f0e-bb52-e3ae5952b838	1c37eeeb-2667-4def-840d-74d7b143d413.rna_seq.augmented_star_gene_counts.tsv	3f45e4061bdc1514c76e1512d93d3b99	4241344	released
bac6a749-6cee-453f-8b4a-da6838108540	7c698459-3673-4c56-862a-7ff7f99914b9.rna_seq.augmented_star_gene_counts.tsv	a682b2c720a3f0f0e596bc732025b06a	4248337	released
579bcb4d-5afe-434b-8f5f-607e02e62ed9	c430a1ad-97af-4ecc-b32b-bc71d720b85f.rna_seq.augmented_star_gene_counts.tsv	525e42655c93c5d0bd42505dcd12b555	4224047	released
7ff08c03-ccba-41f7-b086-78f86c27c576	a704f7c5-6378-43ec-9294-8c9ce2308c5c.rna_seq.augmented_star_gene_counts.tsv	fd640ca2cc6d5aa0b83b4f84f27847ab	4242239	released
3e79cd9e-ecd4-454c-b05e-b35d49cb962c	c495edb5-8924-4cb0-813a-dfa9599da7f1.rna_seq.augmented_star_gene_counts.tsv	31b0e8330f78b1243493dcd73cb6e601	4228481	released
9f363df3-1b40-4bfb-96e9-1d5f22123fb5	d8c3a19b-5633-496f-9d29-da388b060040.rna_seq.augmented_star_gene_counts.tsv	b8e93f408e5cd2d55b3d78e3eb15a624	4226942	released
9ffd93f3-b429-4876-a145-964cb53b0ae0	6a48a923-7683-4f65-b3e6-d2b06b501bd6.rna_seq.augmented_star_gene_counts.tsv	5e2094b49b92f019ffbbff43fd03896c	4244273	released
46b307c5-6602-4e38-ae08-835e0dd00e0f	39233e09-c502-419c-b504-794c8fc42478.rna_seq.augmented_star_gene_counts.tsv	2e57abb65e4e45009987a85ebe9267f2	4243949	released
db608b14-9785-4df1-b604-0ad7fd20d0eb	18b99e5c-9d14-4e3f-b8eb-23cb929bcfb5.rna_seq.augmented_star_gene_counts.tsv	23479faf45862fa66b2f7de274139bd2	4238292	released
55e02ee7-ddca-440f-a57a-4c4e50e157f2	fcb8b926-8d57-403d-9c86-e4f70718fc48.rna_seq.augmented_star_gene_counts.tsv	32235dc5f602c2b9fa35a13134dd6c64	4240542	released
06d4e72e-c4bb-45be-8a1b-c5c171f0df1d	9fa77b4e-724d-4551-9418-3993bd28565e.rna_seq.augmented_star_gene_counts.tsv	b822afc2a02a6bdb43cdded5ded03658	4249915	released
e66b5762-22d5-401d-9cdd-e44a024894b0	a676be28-cf07-4811-9ed9-b8fb746d0573.rna_seq.augmented_star_gene_counts.tsv	445700e9aec8a594089f54f2e55b4fd1	4245454	released
c9c57b6a-1a65-4384-8f78-23726803fd14	4aeac737-0156-44fe-a034-664c3d1dfed4.rna_seq.augmented_star_gene_counts.tsv	b4cfab25613355aeb10c149f2dc3a08a	4233178	released
33b09c46-e744-41d1-bcd9-a652f466ffe9	2ab5ec76-c5d6-46c0-903c-776848afd2cb.rna_seq.augmented_star_gene_counts.tsv	3bf6deb6a5b3abb71d042955b521b00b	4241981	released
ed4c9041-8ff3-40bf-8da9-d21bfba24442	ad69fc9a-e66d-4939-aa08-6544d10163ef.rna_seq.augmented_star_gene_counts.tsv	b154628ecdb341deec41e7e95c46c4b4	4233632	released
ba8ec4db-0853-4295-9a73-951fd3970d2e	ad0dd003-f7e3-4441-b49e-97af79d6750b.rna_seq.augmented_star_gene_counts.tsv	d62221a5e27b86bfd601a276b38c5446	4242496	released
39d4bd2a-57f2-4c81-b016-836820d9c6dd	24461e79-2ca6-43e7-b860-ab7879c81e4f.rna_seq.augmented_star_gene_counts.tsv	5099caf18e0c85636bb12cd8718bd5b3	4229861	released
325d3955-791a-4254-9fdb-6be83f3eb1af	1aa83ee2-efa2-4e0b-b8ca-a0d6238e44b6.rna_seq.augmented_star_gene_counts.tsv	57f22a90e416fdb8c89308042cd747c4	4249123	released
2ccb8c47-06f9-45fa-be90-7809f23b1bad	07ea0d0e-51d0-4704-ac0b-c37f72cd1a96.rna_seq.augmented_star_gene_counts.tsv	1fc8441afbeb579809c2e18618bf01eb	4219688	released
cc9535e1-1e39-4c59-828e-e25e93ec84d0	f61e56b8-b2e5-4750-8fc7-ba9f0099e377.rna_seq.augmented_star_gene_counts.tsv	ea91eb6d40128861bf55e0939a2f31ff	4226498	released
0afc563f-75a9-4e20-9094-9bbc83bfb7f6	847afc38-d95f-4405-8d53-ce73a915ce5b.rna_seq.augmented_star_gene_counts.tsv	1fccd940c24da72a4979e1ca10eb7ff0	4264250	released
247b4d5e-3a3e-4f0f-ba07-8777a746d15d	aa82d519-4866-417c-a8aa-19c3732b5d09.rna_seq.augmented_star_gene_counts.tsv	65206011f75339f9fcef310e7810e91c	4244465	released
7f7b4d70-9b1e-4078-9fd5-1deaede9d7c8	88149a61-af93-402b-9bf2-38497274a3fd.rna_seq.augmented_star_gene_counts.tsv	31d3796afd307dc8eb4dd755d88c00f5	4235559	released
ad91b502-e65b-406d-a04d-ca2fbaa09fd8	33911047-6267-4f37-ad71-268b89354e99.rna_seq.augmented_star_gene_counts.tsv	43901bdbe4004ceb29a323b85212e810	4216716	released
b4a190d2-c07b-4ede-8f97-126aa2d3f4da	1699b2ec-8b31-4b3c-b43f-6da29cfe1051.rna_seq.augmented_star_gene_counts.tsv	836fa2b1a3dd5469742dc93c08daacd1	4229147	released
c5172def-1e9d-4fb2-8872-fe6179d8c34f	8782b60d-e0fb-4185-b3f2-4525bc4335ad.rna_seq.augmented_star_gene_counts.tsv	9df737b84ddc7e100b6ccd4300c8bd98	4246333	released
3f0eed30-194d-40d0-9772-700d29e1c996	fbcfa6d5-b23d-459d-8c90-d9081bf37221.rna_seq.augmented_star_gene_counts.tsv	5db9daf2796b9a01cc69f623d8a8f4ff	4244744	released
8dcab63c-9b76-4041-98d6-7b8a28052e37	2b850705-12b6-4863-93b5-c08d5a20168a.rna_seq.augmented_star_gene_counts.tsv	2a85bfaef7ea00d7ae92e05b09300738	4228051	released
c3bd0a6e-47fb-4b2c-abdf-0b05330ca659	d1a2e5db-23bf-4eaf-98b6-e3609f7d543f.rna_seq.augmented_star_gene_counts.tsv	9f32de73954ba2f016781df523513f04	4236190	released
5cc87d84-66e4-43f5-ba54-c492e82ee3b4	8f839203-1593-4ab2-bcf6-627a252bdf0f.rna_seq.augmented_star_gene_counts.tsv	eb922743aa3023855b147ee3994d6f6d	4240759	released
18df3508-adb6-4fb8-9610-6d69ea1c71cf	5f6dbd47-2f8a-4bfb-adb7-20649903c275.rna_seq.augmented_star_gene_counts.tsv	e44f64fd7e14181c403955438f634e19	4227366	released
45aa72b6-399c-4c73-ae83-518148043a4b	d8fdbb83-72e8-45e4-b7aa-be798aa450c7.rna_seq.augmented_star_gene_counts.tsv	95aaf8b9fe71f8ccb7a6b0d53be22d51	4245267	released
5190374f-ea8a-43a3-b443-79fac4506a48	79ce3814-2843-44c3-9abb-ec353ecc4f01.rna_seq.augmented_star_gene_counts.tsv	23f4e361a6c4c61f7837a0d8de3c221c	4251467	released
352a5b98-e6a3-4367-9cc4-c75c1dfd7c8b	e3d43feb-ba5a-4974-8f39-c1fe1c23886a.rna_seq.augmented_star_gene_counts.tsv	b686cbc98caaf8f8f2bff42107164e53	4239186	released
417ea894-5711-468e-a562-690118fc003c	5e7107c9-8f25-4a74-8c60-47a0694bbfc1.rna_seq.augmented_star_gene_counts.tsv	b68713ac17f6fa12dc4efecde94db3ef	4234404	released
b319a480-2090-40f3-bda5-3f5e807e0637	c257f57f-dbbf-46bf-9163-2496e7ca80d3.rna_seq.augmented_star_gene_counts.tsv	341a34b1b303325ba4c4c45c89266759	4237245	released
10e760a6-6410-4f2f-acdd-1cff022dfda9	cbab180a-e19b-44d2-8c37-c221c3fb5775.rna_seq.augmented_star_gene_counts.tsv	2c04791fa6dd67c52d76ce790707218c	4240401	released
c24ea8b3-6a02-4965-b188-b2b6d4345f2c	f925d507-66a2-4ca2-9230-bb8287724b44.rna_seq.augmented_star_gene_counts.tsv	a6e4f694d9cde671654f70a1a9680457	4241366	released
8a9f0404-2863-48b2-ac85-1c282807891c	8626d520-d900-41dd-aa62-ae46c084f4d9.rna_seq.augmented_star_gene_counts.tsv	1b513a1076926d195e1bbe2ede9de56a	4243060	released
5d3ffedb-2371-4bfb-acae-ac7acb78355a	e9c43b8b-9f40-49b6-89f6-a7884e386423.rna_seq.augmented_star_gene_counts.tsv	fbb57876137bdbc7fb6df5dece3542e9	4261980	released
51c49fce-1043-489b-ba16-ad585a1548dd	bba48218-5554-4ffd-9b85-f7d1c761aabb.rna_seq.augmented_star_gene_counts.tsv	87ebc14c691e44217b3172ee000b3134	4245559	released
152d2082-59de-4e7b-9715-fc7166b24507	24bac0c6-774a-43f8-b89c-f8f5e547606c.rna_seq.augmented_star_gene_counts.tsv	71140eab09aba18c4869849c663c0e2f	4233396	released
41da6e9f-8bef-4230-ae9d-c40b7b99efc4	35399b63-fa0b-43b7-a7af-f1aca1890909.rna_seq.augmented_star_gene_counts.tsv	14191ceff9b19a85dc7504afcc2f03ff	4247515	released
42af3c76-7e16-486b-b6ef-be875f61d652	d20ff0dc-fa83-478a-99f3-30a4d076c5c9.rna_seq.augmented_star_gene_counts.tsv	73fab29aae03f4b769b63daa6c5e29e2	4238974	released
2e52df6b-2e33-4de4-8ae1-dca835193ce2	561b77d2-5158-44de-9711-8d6364bf67cf.rna_seq.augmented_star_gene_counts.tsv	7aa9d594e7c0d93a4b5dca228ad371da	4257554	released
2e128b07-b323-4b41-a598-02f3681e8a64	472b70bf-79de-4e63-8924-828c748dca4e.rna_seq.augmented_star_gene_counts.tsv	393d7abd2bd78df1ffcbe9861763d761	4236319	released
57ef12cf-3c0e-49ce-9075-9ae9d74ba64f	43adcecf-c596-4e69-9c83-16d5b28f276f.rna_seq.augmented_star_gene_counts.tsv	d1ba504dd8352c3f58ab987053573823	4222831	released
0f472603-0065-41f4-8a11-e0f996051909	fb4a9805-6fc4-4d65-a346-28caab177ca7.rna_seq.augmented_star_gene_counts.tsv	cafe6b09083f12be0f60c130f4081da5	4218500	released
4fc59a1f-fe0f-4450-be83-1affc097d80b	12505e9e-7b8b-4128-aecc-76b9475244bb.rna_seq.augmented_star_gene_counts.tsv	46901e646c8f752531401dfb14994a30	4245728	released
4c6f669c-68bd-4ab9-97ce-7f0782ad8eea	b8d19fd2-bc0b-4e1a-b38d-f30191eef786.rna_seq.augmented_star_gene_counts.tsv	500abd95b55cf7b5e288d35359159687	4238025	released
f6b55656-dc7d-4006-a52a-0ff8f9aeb3e2	748df5d4-527b-49d9-8093-c326cb61a015.rna_seq.augmented_star_gene_counts.tsv	fd7c8700b83c9ed02c728e1ef8560d9c	4238149	released
82e9eeed-d077-4f04-b03e-cdf4d8ca219d	e32fc401-5ddd-4dfc-8be4-8d4072a080c3.rna_seq.augmented_star_gene_counts.tsv	5df5b762909281b74517529c97bd4bf9	4241094	released
08aeaf89-9824-4064-8689-edc267d6d09b	7e6e77ec-acdb-4498-b556-486ff71efa63.rna_seq.augmented_star_gene_counts.tsv	b5d8fb43368c3e4ed44b8245b0d8cf3d	4245687	released
1f4a9a3f-ceff-4065-93c6-7f59f24c8ddf	aac3107c-0c3c-4912-92bc-dfe53fbbac9e.rna_seq.augmented_star_gene_counts.tsv	4c011d356a22f77a023479e925c171b0	4252853	released
330bed7a-0844-434e-8139-d559ace4d9e6	4e98ce33-c0ae-473b-8bf2-8407d00098e5.rna_seq.augmented_star_gene_counts.tsv	f6ef30e77a173251a11520a8e4d94c69	4242154	released
6f96a413-1424-49d4-9ac2-e29f921b607b	33a42134-595f-4ecd-b87b-de1999e10bf9.rna_seq.augmented_star_gene_counts.tsv	ecc222dcf3c7bddd924cfe45d582ed87	4240692	released
c22b4466-8f64-4f58-b664-ff9300d4a05c	7a54f0e2-846a-401d-85c3-e5117e1dd703.rna_seq.augmented_star_gene_counts.tsv	4271cc8a627447b4743b8bc0333f4f9a	4230286	released
bd12658b-f921-4492-bf17-f2d277c51374	ad47466a-021d-4c58-85cb-00545bd9b9c8.rna_seq.augmented_star_gene_counts.tsv	1ea212d927091cd7a094d81934c53a0f	4237952	released
2aac852a-1b8a-4d86-aa76-5032fa36d5ba	dd93ce26-ccd5-4cfb-a9b3-a469dc53ed9e.rna_seq.augmented_star_gene_counts.tsv	cef1a98e16bf8c82c2702b9b7c0ba086	4249454	released
